text,label
I'll call you after office.,0
Did you complete the assignment?,0
Let's plan the trip this weekend.,0
Let's plan the trip this weekend.,0
"I'm stuck in traffic, will be late.",0
Can you share the document again?,0
Dinner at 9 pm works for me.,0
Can you share the document again?,0
"Hey, are we still meeting tomorrow?",0
Let's plan the trip this weekend.,0
"Hey, are we still meeting tomorrow?",0
Please send me the notes when you get time.,0
"I'm stuck in traffic, will be late.",0
"I'm stuck in traffic, will be late.",0
Please send me the notes when you get time.,0
Let's plan the trip this weekend.,0
I'll call you after office.,0
Dinner at 9 pm works for me.,0
Did you complete the assignment?,0
Did you complete the assignment?,0
"I'm stuck in traffic, will be late.",0
"Hey, are we still meeting tomorrow?",0
Did you complete the assignment?,0
Can you share the document again?,0
Let's plan the trip this weekend.,0
Please send me the notes when you get time.,0
I'll call you after office.,0
Can you share the document again?,0
"I'm stuck in traffic, will be late.",0
Can you share the document again?,0
Can you share the document again?,0
I'll call you after office.,0
Dinner at 9 pm works for me.,0
"Hey, are we still meeting tomorrow?",0
Dinner at 9 pm works for me.,0
I'll call you after office.,0
Let's plan the trip this weekend.,0
"Hey, are we still meeting tomorrow?",0
"I'm stuck in traffic, will be late.",0
Did you complete the assignment?,0
Dinner at 9 pm works for me.,0
Dinner at 9 pm works for me.,0
Let's plan the trip this weekend.,0
Did you complete the assignment?,0
"I'm stuck in traffic, will be late.",0
Let's plan the trip this weekend.,0
Did you complete the assignment?,0
Did you complete the assignment?,0
Let's plan the trip this weekend.,0
I'll call you after office.,0
Can you share the document again?,0
Please send me the notes when you get time.,0
I'll call you after office.,0
"Hey, are we still meeting tomorrow?",0
Did you complete the assignment?,0
I'll call you after office.,0
Can you share the document again?,0
Let's plan the trip this weekend.,0
I'll call you after office.,0
Did you complete the assignment?,0
Let's plan the trip this weekend.,0
Please send me the notes when you get time.,0
I'll call you after office.,0
Let's plan the trip this weekend.,0
"I'm stuck in traffic, will be late.",0
Can you share the document again?,0
Please send me the notes when you get time.,0
I'll call you after office.,0
Can you share the document again?,0
"I'm stuck in traffic, will be late.",0
Did you complete the assignment?,0
Let's plan the trip this weekend.,0
Please send me the notes when you get time.,0
"I'm stuck in traffic, will be late.",0
"I'm stuck in traffic, will be late.",0
Please send me the notes when you get time.,0
Can you share the document again?,0
Can you share the document again?,0
"Hey, are we still meeting tomorrow?",0
Can you share the document again?,0
"Hey, are we still meeting tomorrow?",0
Did you complete the assignment?,0
"Hey, are we still meeting tomorrow?",0
Let's plan the trip this weekend.,0
Please send me the notes when you get time.,0
Dinner at 9 pm works for me.,0
"Hey, are we still meeting tomorrow?",0
Did you complete the assignment?,0
"Hey, are we still meeting tomorrow?",0
Let's plan the trip this weekend.,0
"Hey, are we still meeting tomorrow?",0
Let's plan the trip this weekend.,0
Let's plan the trip this weekend.,0
I'll call you after office.,0
Please send me the notes when you get time.,0
Let's plan the trip this weekend.,0
Can you share the document again?,0
Let's plan the trip this weekend.,0
"Hey, are we still meeting tomorrow?",0
Let's plan the trip this weekend.,0
"Hey, are we still meeting tomorrow?",0
I'll call you after office.,0
Please send me the notes when you get time.,0
Dinner at 9 pm works for me.,0
Please send me the notes when you get time.,0
"Hey, are we still meeting tomorrow?",0
Can you share the document again?,0
Please send me the notes when you get time.,0
Please send me the notes when you get time.,0
"I'm stuck in traffic, will be late.",0
"Hey, are we still meeting tomorrow?",0
Dinner at 9 pm works for me.,0
I'll call you after office.,0
I'll call you after office.,0
Can you share the document again?,0
Let's plan the trip this weekend.,0
Did you complete the assignment?,0
Did you complete the assignment?,0
I'll call you after office.,0
Can you share the document again?,0
I'll call you after office.,0
Please send me the notes when you get time.,0
"I'm stuck in traffic, will be late.",0
Dinner at 9 pm works for me.,0
Did you complete the assignment?,0
Please send me the notes when you get time.,0
I'll call you after office.,0
Dinner at 9 pm works for me.,0
Can you share the document again?,0
Let's plan the trip this weekend.,0
Please send me the notes when you get time.,0
Let's plan the trip this weekend.,0
Did you complete the assignment?,0
"I'm stuck in traffic, will be late.",0
Can you share the document again?,0
"I'm stuck in traffic, will be late.",0
"I'm stuck in traffic, will be late.",0
"Hey, are we still meeting tomorrow?",0
Dinner at 9 pm works for me.,0
Let's plan the trip this weekend.,0
I'll call you after office.,0
I'll call you after office.,0
Can you share the document again?,0
I'll call you after office.,0
Let's plan the trip this weekend.,0
"Hey, are we still meeting tomorrow?",0
I'll call you after office.,0
Dinner at 9 pm works for me.,0
I'll call you after office.,0
Dinner at 9 pm works for me.,0
I'll call you after office.,0
"I'm stuck in traffic, will be late.",0
Can you share the document again?,0
Let's plan the trip this weekend.,0
"I'm stuck in traffic, will be late.",0
Did you complete the assignment?,0
Please send me the notes when you get time.,0
Please send me the notes when you get time.,0
"I'm stuck in traffic, will be late.",0
"I'm stuck in traffic, will be late.",0
Let's plan the trip this weekend.,0
Dinner at 9 pm works for me.,0
Did you complete the assignment?,0
Can you share the document again?,0
Can you share the document again?,0
Can you share the document again?,0
Please send me the notes when you get time.,0
Can you share the document again?,0
Please send me the notes when you get time.,0
Did you complete the assignment?,0
I'll call you after office.,0
Can you share the document again?,0
Can you share the document again?,0
Dinner at 9 pm works for me.,0
"I'm stuck in traffic, will be late.",0
Let's plan the trip this weekend.,0
Can you share the document again?,0
Dinner at 9 pm works for me.,0
Let's plan the trip this weekend.,0
Dinner at 9 pm works for me.,0
I'll call you after office.,0
Can you share the document again?,0
I'll call you after office.,0
Can you share the document again?,0
Dinner at 9 pm works for me.,0
"I'm stuck in traffic, will be late.",0
Let's plan the trip this weekend.,0
Please send me the notes when you get time.,0
Please send me the notes when you get time.,0
Let's plan the trip this weekend.,0
"I'm stuck in traffic, will be late.",0
Dinner at 9 pm works for me.,0
I'll call you after office.,0
Let's plan the trip this weekend.,0
Please send me the notes when you get time.,0
Did you complete the assignment?,0
"I'm stuck in traffic, will be late.",0
I'll call you after office.,0
Let's plan the trip this weekend.,0
Did you complete the assignment?,0
"Hey, are we still meeting tomorrow?",0
Dinner at 9 pm works for me.,0
"I'm stuck in traffic, will be late.",0
Please send me the notes when you get time.,0
Please send me the notes when you get time.,0
"I'm stuck in traffic, will be late.",0
Dinner at 9 pm works for me.,0
Please send me the notes when you get time.,0
I'll call you after office.,0
I'll call you after office.,0
Did you complete the assignment?,0
"I'm stuck in traffic, will be late.",0
I'll call you after office.,0
Dinner at 9 pm works for me.,0
"I'm stuck in traffic, will be late.",0
"I'm stuck in traffic, will be late.",0
Dinner at 9 pm works for me.,0
Did you complete the assignment?,0
"I'm stuck in traffic, will be late.",0
"I'm stuck in traffic, will be late.",0
Can you share the document again?,0
I'll call you after office.,0
"Hey, are we still meeting tomorrow?",0
Can you share the document again?,0
"Hey, are we still meeting tomorrow?",0
I'll call you after office.,0
"Hey, are we still meeting tomorrow?",0
Can you share the document again?,0
I'll call you after office.,0
"I'm stuck in traffic, will be late.",0
"I'm stuck in traffic, will be late.",0
"Hey, are we still meeting tomorrow?",0
Let's plan the trip this weekend.,0
Can you share the document again?,0
Did you complete the assignment?,0
Let's plan the trip this weekend.,0
Did you complete the assignment?,0
Please send me the notes when you get time.,0
Can you share the document again?,0
Dinner at 9 pm works for me.,0
"I'm stuck in traffic, will be late.",0
"Hey, are we still meeting tomorrow?",0
Did you complete the assignment?,0
Can you share the document again?,0
"Hey, are we still meeting tomorrow?",0
Please send me the notes when you get time.,0
Did you complete the assignment?,0
"Hey, are we still meeting tomorrow?",0
I'll call you after office.,0
Let's plan the trip this weekend.,0
"Hey, are we still meeting tomorrow?",0
Can you share the document again?,0
Please send me the notes when you get time.,0
Did you complete the assignment?,0
"Hey, are we still meeting tomorrow?",0
Can you share the document again?,0
Dinner at 9 pm works for me.,0
I'll call you after office.,0
Let's plan the trip this weekend.,0
Can you share the document again?,0
Did you complete the assignment?,0
Dinner at 9 pm works for me.,0
I'll call you after office.,0
Did you complete the assignment?,0
Dinner at 9 pm works for me.,0
Can you share the document again?,0
"I'm stuck in traffic, will be late.",0
"I'm stuck in traffic, will be late.",0
Let's plan the trip this weekend.,0
I'll call you after office.,0
I'll call you after office.,0
Please send me the notes when you get time.,0
Can you share the document again?,0
Let's plan the trip this weekend.,0
Dinner at 9 pm works for me.,0
Let's plan the trip this weekend.,0
Did you complete the assignment?,0
Dinner at 9 pm works for me.,0
"Hey, are we still meeting tomorrow?",0
Please send me the notes when you get time.,0
"Hey, are we still meeting tomorrow?",0
"I'm stuck in traffic, will be late.",0
Please send me the notes when you get time.,0
Did you complete the assignment?,0
Dinner at 9 pm works for me.,0
Please send me the notes when you get time.,0
I'll call you after office.,0
Please send me the notes when you get time.,0
"I'm stuck in traffic, will be late.",0
Please send me the notes when you get time.,0
Can you share the document again?,0
Did you complete the assignment?,0
Can you share the document again?,0
"Hey, are we still meeting tomorrow?",0
"Hey, are we still meeting tomorrow?",0
"Hey, are we still meeting tomorrow?",0
Let's plan the trip this weekend.,0
Can you share the document again?,0
Let's plan the trip this weekend.,0
Did you complete the assignment?,0
"I'm stuck in traffic, will be late.",0
"Hey, are we still meeting tomorrow?",0
"Hey, are we still meeting tomorrow?",0
Dinner at 9 pm works for me.,0
"Hey, are we still meeting tomorrow?",0
Can you share the document again?,0
Please send me the notes when you get time.,0
